# Bin Center,Frequency Count
7.713523223957663504e+03,0.000000000000000000e+00,7.699792161689877503e+03,7.727254286225448595e+03
7.740985348493233687e+03,0.000000000000000000e+00,7.727254286225448595e+03,7.754716410761019688e+03
7.768447473028805689e+03,0.000000000000000000e+00,7.754716410761019688e+03,7.782178535296590780e+03
7.795909597564375872e+03,0.000000000000000000e+00,7.782178535296590780e+03,7.809640659832161873e+03
7.823371722099947874e+03,0.000000000000000000e+00,7.809640659832161873e+03,7.837102784367732966e+03
7.850833846635518057e+03,0.000000000000000000e+00,7.837102784367732966e+03,7.864564908903304058e+03
7.878295971171090059e+03,0.000000000000000000e+00,7.864564908903304058e+03,7.892027033438876060e+03
7.905758095706662061e+03,0.000000000000000000e+00,7.892027033438876060e+03,7.919489157974447153e+03
7.933220220242232244e+03,0.000000000000000000e+00,7.919489157974447153e+03,7.946951282510017336e+03
7.960682344777803337e+03,0.000000000000000000e+00,7.946951282510017336e+03,7.974413407045589338e+03
7.988144469313374429e+03,0.000000000000000000e+00,7.974413407045589338e+03,8.001875531581159521e+03
8.015606593848945522e+03,0.000000000000000000e+00,8.001875531581159521e+03,8.029337656116731523e+03
8.043068718384517524e+03,0.000000000000000000e+00,8.029337656116731523e+03,8.056799780652303525e+03
8.070530842920088617e+03,0.000000000000000000e+00,8.056799780652303525e+03,8.084261905187873708e+03
8.097992967455659709e+03,0.000000000000000000e+00,8.084261905187873708e+03,8.111724029723445710e+03
8.125455091991230802e+03,0.000000000000000000e+00,8.111724029723445710e+03,8.139186154259015893e+03
8.152917216526801894e+03,0.000000000000000000e+00,8.139186154259015893e+03,8.166648278794587895e+03
8.180379341062372987e+03,0.000000000000000000e+00,8.166648278794587895e+03,8.194110403330158078e+03
8.207841465597943170e+03,0.000000000000000000e+00,8.194110403330158078e+03,8.221572527865730081e+03
8.235303590133515172e+03,0.000000000000000000e+00,8.221572527865730081e+03,8.249034652401300264e+03
8.262765714669087174e+03,0.000000000000000000e+00,8.249034652401300264e+03,8.276496776936872266e+03
8.290227839204657357e+03,0.000000000000000000e+00,8.276496776936872266e+03,8.303958901472442449e+03
8.317689963740227540e+03,0.000000000000000000e+00,8.303958901472442449e+03,8.331421026008014451e+03
8.345152088275799542e+03,0.000000000000000000e+00,8.331421026008014451e+03,8.358883150543584634e+03
8.372614212811371544e+03,0.000000000000000000e+00,8.358883150543584634e+03,8.386345275079156636e+03
8.400076337346941727e+03,0.000000000000000000e+00,8.386345275079156636e+03,8.413807399614728638e+03
8.427538461882513730e+03,0.000000000000000000e+00,8.413807399614728638e+03,8.441269524150298821e+03
8.455000586418085732e+03,0.000000000000000000e+00,8.441269524150298821e+03,8.468731648685870823e+03
8.482462710953655915e+03,0.000000000000000000e+00,8.468731648685870823e+03,8.496193773221441006e+03
8.509924835489226098e+03,0.000000000000000000e+00,8.496193773221441006e+03,8.523655897757013008e+03
8.537386960024798100e+03,0.000000000000000000e+00,8.523655897757013008e+03,8.551118022292583191e+03
8.564849084560370102e+03,0.000000000000000000e+00,8.551118022292583191e+03,8.578580146828155193e+03
8.592311209095940285e+03,0.000000000000000000e+00,8.578580146828155193e+03,8.606042271363725376e+03
8.619773333631510468e+03,0.000000000000000000e+00,8.606042271363725376e+03,8.633504395899297378e+03
8.647235458167082470e+03,0.000000000000000000e+00,8.633504395899297378e+03,8.660966520434867562e+03
8.674697582702654472e+03,0.000000000000000000e+00,8.660966520434867562e+03,8.688428644970439564e+03
8.702159707238224655e+03,0.000000000000000000e+00,8.688428644970439564e+03,8.715890769506011566e+03
8.729621831773796657e+03,0.000000000000000000e+00,8.715890769506011566e+03,8.743352894041581749e+03
8.757083956309368659e+03,0.000000000000000000e+00,8.743352894041581749e+03,8.770815018577153751e+03
8.784546080844938842e+03,0.000000000000000000e+00,8.770815018577153751e+03,8.798277143112723934e+03
8.812008205380509025e+03,0.000000000000000000e+00,8.798277143112723934e+03,8.825739267648295936e+03
8.839470329916081027e+03,0.000000000000000000e+00,8.825739267648295936e+03,8.853201392183866119e+03
8.866932454451653030e+03,0.000000000000000000e+00,8.853201392183866119e+03,8.880663516719438121e+03
8.894394578987223213e+03,0.000000000000000000e+00,8.880663516719438121e+03,8.908125641255008304e+03
8.921856703522793396e+03,0.000000000000000000e+00,8.908125641255008304e+03,8.935587765790580306e+03
8.949318828058365398e+03,0.000000000000000000e+00,8.935587765790580306e+03,8.963049890326150489e+03
8.976780952593937400e+03,0.000000000000000000e+00,8.963049890326150489e+03,8.990512014861722491e+03
9.004243077129507583e+03,0.000000000000000000e+00,8.990512014861722491e+03,9.017974139397294493e+03
9.031705201665079585e+03,0.000000000000000000e+00,9.017974139397294493e+03,9.045436263932864676e+03
9.059167326200651587e+03,0.000000000000000000e+00,9.045436263932864676e+03,9.072898388468436679e+03
9.086629450736221770e+03,0.000000000000000000e+00,9.072898388468436679e+03,9.100360513004006862e+03
9.114091575271791953e+03,0.000000000000000000e+00,9.100360513004006862e+03,9.127822637539578864e+03
9.141553699807363955e+03,0.000000000000000000e+00,9.127822637539578864e+03,9.155284762075149047e+03
9.169015824342935957e+03,0.000000000000000000e+00,9.155284762075149047e+03,9.182746886610721049e+03
9.196477948878506140e+03,0.000000000000000000e+00,9.182746886610721049e+03,9.210209011146291232e+03
9.223940073414076323e+03,0.000000000000000000e+00,9.210209011146291232e+03,9.237671135681863234e+03
9.251402197949648325e+03,0.000000000000000000e+00,9.237671135681863234e+03,9.265133260217433417e+03
9.278864322485220328e+03,0.000000000000000000e+00,9.265133260217433417e+03,9.292595384753005419e+03
9.306326447020790511e+03,0.000000000000000000e+00,9.292595384753005419e+03,9.320057509288575602e+03
9.333788571556360694e+03,0.000000000000000000e+00,9.320057509288575602e+03,9.347519633824147604e+03
9.361250696091934515e+03,0.000000000000000000e+00,9.347519633824147604e+03,9.374981758359719606e+03
9.388712820627504698e+03,0.000000000000000000e+00,9.374981758359719606e+03,9.402443882895289789e+03
9.416174945163074881e+03,0.000000000000000000e+00,9.402443882895289789e+03,9.429906007430861791e+03
9.443637069698646883e+03,0.000000000000000000e+00,9.429906007430861791e+03,9.457368131966431974e+03
9.471099194234218885e+03,0.000000000000000000e+00,9.457368131966431974e+03,9.484830256502003976e+03
9.498561318769789068e+03,0.000000000000000000e+00,9.484830256502003976e+03,9.512292381037574160e+03
9.526023443305359251e+03,0.000000000000000000e+00,9.512292381037574160e+03,9.539754505573146162e+03
9.553485567840931253e+03,0.000000000000000000e+00,9.539754505573146162e+03,9.567216630108716345e+03
9.580947692376503255e+03,0.000000000000000000e+00,9.567216630108716345e+03,9.594678754644288347e+03
9.608409816912073438e+03,0.000000000000000000e+00,9.594678754644288347e+03,9.622140879179858530e+03
9.635871941447643621e+03,0.000000000000000000e+00,9.622140879179858530e+03,9.649603003715430532e+03
9.663334065983217442e+03,0.000000000000000000e+00,9.649603003715430532e+03,9.677065128251002534e+03
9.690796190518787625e+03,0.000000000000000000e+00,9.677065128251002534e+03,9.704527252786572717e+03
9.718258315054357809e+03,0.000000000000000000e+00,9.704527252786572717e+03,9.731989377322144719e+03
9.745720439589929811e+03,0.000000000000000000e+00,9.731989377322144719e+03,9.759451501857714902e+03
9.773182564125501813e+03,0.000000000000000000e+00,9.759451501857714902e+03,9.786913626393286904e+03
9.800644688661071996e+03,0.000000000000000000e+00,9.786913626393286904e+03,9.814375750928857087e+03
9.828106813196642179e+03,0.000000000000000000e+00,9.814375750928857087e+03,9.841837875464429089e+03
9.855568937732214181e+03,1.000000000000000000e+00,9.841837875464429089e+03,9.869299999999999272e+03
